true_label_id,predicted_label_id,true_label,predicted_label,is_correct,error_type
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,8,BENIGN,WebAttack,False,BENIGN -> WebAttack
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,2,BENIGN,BruteForce,False,BENIGN -> BruteForce
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,4,BENIGN,DoS,False,BENIGN -> DoS
4,0,DoS,BENIGN,False,DoS -> BENIGN
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,3,BENIGN,DDoS,False,BENIGN -> DDoS
0,3,BENIGN,DDoS,False,BENIGN -> DDoS
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,8,BENIGN,WebAttack,False,BENIGN -> WebAttack
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,2,BENIGN,BruteForce,False,BENIGN -> BruteForce
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,2,BENIGN,BruteForce,False,BENIGN -> BruteForce
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,3,BENIGN,DDoS,False,BENIGN -> DDoS
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,6,BENIGN,Infiltration,False,BENIGN -> Infiltration
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,3,BENIGN,DDoS,False,BENIGN -> DDoS
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,8,BENIGN,WebAttack,False,BENIGN -> WebAttack
0,8,BENIGN,WebAttack,False,BENIGN -> WebAttack
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,2,BENIGN,BruteForce,False,BENIGN -> BruteForce
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,8,BENIGN,WebAttack,False,BENIGN -> WebAttack
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,2,BENIGN,BruteForce,False,BENIGN -> BruteForce
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,3,BENIGN,DDoS,False,BENIGN -> DDoS
0,8,BENIGN,WebAttack,False,BENIGN -> WebAttack
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,8,BENIGN,WebAttack,False,BENIGN -> WebAttack
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,3,BENIGN,DDoS,False,BENIGN -> DDoS
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,8,BENIGN,WebAttack,False,BENIGN -> WebAttack
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,8,BENIGN,WebAttack,False,BENIGN -> WebAttack
0,2,BENIGN,BruteForce,False,BENIGN -> BruteForce
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,3,BENIGN,DDoS,False,BENIGN -> DDoS
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,3,BENIGN,DDoS,False,BENIGN -> DDoS
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,3,BENIGN,DDoS,False,BENIGN -> DDoS
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,8,BENIGN,WebAttack,False,BENIGN -> WebAttack
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,3,BENIGN,DDoS,False,BENIGN -> DDoS
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,3,BENIGN,DDoS,False,BENIGN -> DDoS
0,2,BENIGN,BruteForce,False,BENIGN -> BruteForce
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,3,BENIGN,DDoS,False,BENIGN -> DDoS
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,8,BENIGN,WebAttack,False,BENIGN -> WebAttack
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,8,BENIGN,WebAttack,False,BENIGN -> WebAttack
0,8,BENIGN,WebAttack,False,BENIGN -> WebAttack
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,3,BENIGN,DDoS,False,BENIGN -> DDoS
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,2,BENIGN,BruteForce,False,BENIGN -> BruteForce
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,8,BENIGN,WebAttack,False,BENIGN -> WebAttack
0,6,BENIGN,Infiltration,False,BENIGN -> Infiltration
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,6,BENIGN,Infiltration,False,BENIGN -> Infiltration
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,8,BENIGN,WebAttack,False,BENIGN -> WebAttack
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,8,BENIGN,WebAttack,False,BENIGN -> WebAttack
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,8,BENIGN,WebAttack,False,BENIGN -> WebAttack
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,8,BENIGN,WebAttack,False,BENIGN -> WebAttack
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,2,BENIGN,BruteForce,False,BENIGN -> BruteForce
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,2,BENIGN,BruteForce,False,BENIGN -> BruteForce
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,2,BENIGN,BruteForce,False,BENIGN -> BruteForce
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,3,BENIGN,DDoS,False,BENIGN -> DDoS
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,3,BENIGN,DDoS,False,BENIGN -> DDoS
0,8,BENIGN,WebAttack,False,BENIGN -> WebAttack
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,8,BENIGN,WebAttack,False,BENIGN -> WebAttack
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,2,BENIGN,BruteForce,False,BENIGN -> BruteForce
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,2,BENIGN,BruteForce,False,BENIGN -> BruteForce
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,3,BENIGN,DDoS,False,BENIGN -> DDoS
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,8,BENIGN,WebAttack,False,BENIGN -> WebAttack
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,8,BENIGN,WebAttack,False,BENIGN -> WebAttack
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,2,BENIGN,BruteForce,False,BENIGN -> BruteForce
0,8,BENIGN,WebAttack,False,BENIGN -> WebAttack
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,2,BENIGN,BruteForce,False,BENIGN -> BruteForce
0,3,BENIGN,DDoS,False,BENIGN -> DDoS
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,3,BENIGN,DDoS,False,BENIGN -> DDoS
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,2,BENIGN,BruteForce,False,BENIGN -> BruteForce
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,3,BENIGN,DDoS,False,BENIGN -> DDoS
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,2,BENIGN,BruteForce,False,BENIGN -> BruteForce
0,3,BENIGN,DDoS,False,BENIGN -> DDoS
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,8,BENIGN,WebAttack,False,BENIGN -> WebAttack
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,3,BENIGN,DDoS,False,BENIGN -> DDoS
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,3,BENIGN,DDoS,False,BENIGN -> DDoS
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,3,BENIGN,DDoS,False,BENIGN -> DDoS
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,3,BENIGN,DDoS,False,BENIGN -> DDoS
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,2,BENIGN,BruteForce,False,BENIGN -> BruteForce
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,3,BENIGN,DDoS,False,BENIGN -> DDoS
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,8,BENIGN,WebAttack,False,BENIGN -> WebAttack
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,6,BENIGN,Infiltration,False,BENIGN -> Infiltration
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,3,BENIGN,DDoS,False,BENIGN -> DDoS
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,2,BENIGN,BruteForce,False,BENIGN -> BruteForce
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,1,BENIGN,Bot,False,BENIGN -> Bot
4,2,DoS,BruteForce,False,DoS -> BruteForce
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,3,BENIGN,DDoS,False,BENIGN -> DDoS
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,3,BENIGN,DDoS,False,BENIGN -> DDoS
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,3,BENIGN,DDoS,False,BENIGN -> DDoS
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,8,BENIGN,WebAttack,False,BENIGN -> WebAttack
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,8,BENIGN,WebAttack,False,BENIGN -> WebAttack
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,3,BENIGN,DDoS,False,BENIGN -> DDoS
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,4,BENIGN,DoS,False,BENIGN -> DoS
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,3,BENIGN,DDoS,False,BENIGN -> DDoS
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,1,BENIGN,Bot,False,BENIGN -> Bot
0,3,BENIGN,DDoS,False,BENIGN -> DDoS
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
0,1,BENIGN,Bot,False,BENIGN -> Bot
8,2,WebAttack,BruteForce,False,WebAttack -> BruteForce
0,2,BENIGN,BruteForce,False,BENIGN -> BruteForce
0,7,BENIGN,PortScan,False,BENIGN -> PortScan
